Time (s),Target Freq (Hz),Commanded Vel (raw),Measured Pos (raw),Measured Vel (raw),Measured Load (raw)
6.351703405380249,1.0,49,-24133,80,-4
6.399703741073608,1.0,49,-24076,74,0
6.447695732116699,1.0,49,-24033,57,2
6.495694160461426,1.0,49,-23994,51,48
6.543691158294678,1.0,49,-23970,32,74
6.591692686080933,1.0,49,-23949,26,174
6.639688014984131,1.0,49,-23942,10,183
6.687703371047974,1.0,49,-23925,22,227
6.735685586929321,1.0,49,-23909,21,278
6.7836995124816895,1.0,49,-23895,20,288
6.831681251525879,1.0,49,-23874,30,255
6.879705190658569,1.0,49,-23834,60,57
6.927689552307129,1.0,49,-23739,135,-24
6.975672245025635,1.0,49,-23654,103,0
7.023673057556152,1.0,49,-23605,68,27
7.071674585342407,1.0,49,-23570,43,21
7.11966872215271,1.0,49,-23533,51,83
7.16766619682312,1.0,49,-23510,24,112
7.215670108795166,1.0,49,-23491,31,127
7.263660669326782,1.0,49,-23464,35,72
7.311664819717407,1.0,49,-23419,66,-6
7.3596580028533936,1.0,49,-23353,84,-7
7.407684803009033,1.0,49,-23304,61,1
7.4556565284729,1.0,49,-23266,51,3
7.503655433654785,1.0,49,-23228,47,47
7.551650285720825,1.0,49,-23203,33,93
7.599648714065552,1.0,49,-23185,19,167
7.647647857666016,1.0,49,-23176,16,205
7.695662975311279,1.0,49,-23161,18,250
7.743642091751099,1.0,49,-23148,18,268
7.791656970977783,1.0,49,-23127,28,266
7.8396360874176025,1.0,49,-23096,45,174
7.8876564502716064,1.0,49,-23031,95,-23
7.935645580291748,1.0,49,-22929,123,-3
7.9836485385894775,1.0,49,-22871,72,2
8.031629800796509,1.0,49,-22825,58,60
8.079633712768555,1.0,49,-22798,37,27
8.127629518508911,1.0,49,-22762,42,143
8.175644159317017,1.0,49,-22751,16,112
8.223623752593994,1.0,49,-22723,39,110
8.2716224193573,1.0,49,-22685,52,19
8.319622278213501,1.0,49,-22622,85,-11
8.367617845535278,1.0,49,-22565,72,0
8.415615558624268,1.0,49,-22525,51,3
8.463619470596313,1.0,49,-22486,51,18
8.511614322662354,1.0,49,-22455,38,71
8.559614181518555,1.0,49,-22435,27,148
8.607613325119019,1.0,49,-22424,12,184
8.655638456344604,1.0,49,-22412,18,217
8.703625679016113,1.0,49,-22394,24,234
8.751625061035156,1.0,49,-22371,31,253
8.7996187210083,1.0,49,-22345,34,234
8.84759521484375,1.0,49,-22307,56,22
8.895614624023438,1.0,49,-22214,129,-20
8.943600177764893,1.0,49,-22137,95,0
8.991608142852783,1.0,49,-22091,63,8
9.039588212966919,1.0,49,-22054,45,29
9.08758807182312,1.0,49,-22022,46,73
9.135586261749268,1.0,49,-21999,24,115
9.18358588218689,1.0,49,-21981,29,120
9.231581211090088,1.0,49,-21954,35,104
9.279579401016235,1.0,49,-21918,53,18
9.32757830619812,1.0,49,-21855,86,-13
9.375580549240112,1.0,49,-21797,73,0
9.423576831817627,1.0,49,-21758,52,1
9.471580028533936,1.0,49,-21720,50,26
9.519571781158447,1.0,49,-21690,37,66
9.567572355270386,1.0,49,-21669,27,152
9.615565299987793,1.0,49,-21661,13,170
9.663564920425415,1.0,49,-21643,23,204
9.711580514907837,1.0,49,-21624,25,234
9.759559392929077,1.0,49,-21605,25,257
9.80757474899292,1.0,49,-21581,36,160
9.855556964874268,1.0,49,-21524,84,-19
9.903574228286743,1.0,49,-21428,120,-11
9.95155668258667,1.0,49,-21366,77,0
9.99955940246582,1.0,49,-21322,58,22
10.047564268112183,1.0,49,-21288,42,19
10.095546960830688,1.0,49,-21251,47,91
10.143544912338257,1.0,49,-21232,20,108
10.191541194915771,1.0,49,-21212,31,145
10.239541053771973,1.0,49,-21189,30,93
10.287543058395386,1.0,49,-21148,59,4
10.335538387298584,1.0,49,-21081,87,-7
10.383533954620361,1.0,49,-21026,68,0
10.431537389755249,1.0,49,-20985,55,1
10.479528903961182,1.0,49,-20946,48,58
10.52752947807312,1.0,49,-20923,31,87
10.575525760650635,1.0,49,-20902,22,192
10.623526811599731,1.0,49,-20898,10,200
10.671520709991455,1.0,49,-20880,21,242
10.719538450241089,1.0,49,-20863,22,267
10.767518520355225,1.0,49,-20842,29,233
10.815530776977539,1.0,49,-20805,52,135
10.863514184951782,1.0,49,-20736,106,-24
10.911531448364258,1.0,49,-20639,113,-2
10.959511995315552,1.0,49,-20585,70,0
11.007535219192505,1.0,49,-20541,54,39
11.055523157119751,1.0,49,-20510,46,26
11.103502988815308,1.0,49,-20475,37,139
11.151506662368774,1.0,49,-20465,20,108
11.199501514434814,1.0,49,-20436,35,115
11.247499704360962,1.0,49,-20405,45,67
11.295496463775635,1.0,49,-20357,74,-9
11.343496561050415,1.0,49,-20289,81,0
11.391491413116455,1.0,49,-20247,56,2
11.439549207687378,1.0,49,-20207,52,29
11.487491607666016,1.0,49,-20176,38,63
11.535508632659912,1.0,49,-20154,26,162
11.58348536491394,1.0,49,-20148,9,179
11.631486654281616,1.0,49,-20133,22,217
11.679481983184814,1.0,49,-20115,23,237
11.727497339248657,1.0,49,-20094,28,269
11.775476217269897,1.0,49,-20071,34,231
11.823490142822266,1.0,49,-20029,65,-1
11.87147331237793,1.0,49,-19931,133,-17
11.919487237930298,1.0,49,-19857,89,0
11.967476606369019,1.0,49,-19813,62,11
12.015493631362915,1.0,49,-19777,45,28
12.063477754592896,1.0,49,-19745,46,68
12.111478805541992,1.0,49,-19720,27,121
12.159461736679077,1.0,49,-19703,27,113
12.207459926605225,1.0,49,-19674,37,100
12.25545883178711,1.0,49,-19636,54,8
12.303457021713257,1.0,49,-19573,86,-8
12.351454734802246,1.0,49,-19519,69,0
12.399453401565552,1.0,49,-19481,53,1
12.447450637817383,1.0,49,-19443,49,33
12.495449304580688,1.0,49,-19414,36,80
12.543447971343994,1.0,49,-19395,22,172
12.591445922851562,1.0,49,-19389,11,182
12.639442443847656,1.0,49,-19372,23,226
12.687445402145386,1.0,49,-19353,23,259
12.735445499420166,1.0,49,-19335,23,286
12.783442258834839,1.0,49,-19315,30,227
12.831450939178467,1.0,49,-19270,69,-5
12.879433870315552,1.0,49,-19165,137,-13
12.927449941635132,1.0,49,-19094,88,0
12.975434064865112,1.0,49,-19045,63,53
13.023445844650269,1.0,49,-19015,36,19
13.07143235206604,1.0,49,-18977,51,104
13.119433164596558,1.0,49,-18957,21,116
13.167443990707397,1.0,49,-18936,31,136
13.215418815612793,1.0,49,-18908,39,60
13.263416051864624,1.0,49,-18856,75,-12
13.311415195465088,1.0,49,-18788,81,-4
13.359416246414185,1.0,49,-18743,57,1
13.4074125289917,1.0,49,-18704,51,7
13.455410480499268,1.0,49,-18669,44,52
13.50340747833252,1.0,49,-18644,31,130
13.551406860351562,1.0,49,-18632,12,174
13.599403381347656,1.0,49,-18622,17,202
13.64740800857544,1.0,49,-18604,22,262
13.695400476455688,1.0,49,-18592,16,281
13.743460416793823,1.0,49,-18571,31,238
13.791410684585571,1.0,49,-18531,54,110
13.839421033859253,1.0,49,-18454,113,-24
13.887393474578857,1.0,49,-18360,113,-1
13.935410499572754,1.0,49,-18306,70,0
13.983389377593994,1.0,49,-18264,52,46
14.03140115737915,1.0,49,-18236,42,44
14.07938551902771,1.0,49,-18205,34,137
14.127389669418335,1.0,49,-18192,22,109
14.175393342971802,1.0,49,-18162,38,113
14.223400115966797,1.0,49,-18129,48,31
14.271377801895142,1.0,49,-18069,84,-11
14.31937575340271,1.0,49,-18011,75,0
14.367374181747437,1.0,49,-17970,53,1
14.41537070274353,1.0,49,-17931,51,14
14.46337080001831,1.0,49,-17899,40,64
14.51136565208435,1.0,49,-17878,27,158
14.559367656707764,1.0,49,-17872,9,180
14.607363224029541,1.0,49,-17857,21,213
14.655363082885742,1.0,49,-17839,25,210
14.703357458114624,1.0,49,-17811,37,216
14.751359701156616,1.0,49,-17780,40,182
14.799354076385498,1.0,49,-17736,70,-15
14.847371339797974,1.0,49,-17641,122,-14
14.895353317260742,1.0,49,-17579,78,0
14.94336748123169,1.0,49,-17536,58,11
14.991352558135986,1.0,49,-17500,44,35
15.039361715316772,1.0,49,-17470,42,74
15.087342500686646,1.0,49,-17447,25,119
15.135345458984375,1.0,49,-17428,29,118
15.183349132537842,1.0,49,-17399,36,112
15.231354713439941,1.0,49,-17364,51,18
15.279337882995605,1.0,49,-17301,86,-9
15.327332496643066,1.0,49,-17244,72,0
15.375331401824951,1.0,49,-17203,54,1
15.423328638076782,1.0,49,-17163,50,36
15.471332311630249,1.0,49,-17135,34,69
15.519327163696289,1.0,49,-17114,24,175
15.567326784133911,1.0,49,-17109,8,180
15.615319967269897,1.0,49,-17092,23,224
15.663323640823364,1.0,49,-17074,24,248
15.71131706237793,1.0,49,-17052,27,272
15.759318351745605,1.0,49,-17030,31,219
15.807313203811646,1.0,49,-16987,65,8
15.855327606201172,1.0,49,-16890,131,-20
15.903308868408203,1.0,49,-16813,93,0
15.951325178146362,1.0,49,-16762,65,52
15.999305725097656,1.0,49,-16731,37,10
16.04732584953308,1.0,49,-16690,54,112
16.095301866531372,1.0,49,-16674,17,92
16.14331841468811,1.0,49,-16648,35,147
16.19130539894104,1.0,49,-16626,34,64
16.23931074142456,1.0,49,-16573,74,-9
16.28729510307312,1.0,49,-16506,82,-2
16.335294008255005,1.0,49,-16461,57,1
16.38329005241394,1.0,49,-16421,52,9
16.431291341781616,1.0,49,-16386,42,58
16.479291200637817,1.0,49,-16364,30,133
16.527286767959595,1.0,49,-16352,13,164
16.575284242630005,1.0,49,-16338,21,226
16.623281478881836,1.0,49,-16325,15,267
16.67128014564514,1.0,49,-16312,20,266
16.71927809715271,1.0,49,-16287,38,220
16.767277479171753,1.0,49,-16242,63,23
16.815274000167847,1.0,49,-16149,131,-19
16.8632869720459,1.0,49,-16070,94,0
16.911271810531616,1.0,49,-16024,64,8
16.95928645133972,1.0,49,-15986,48,24
17.007267236709595,1.0,49,-15953,48,62
17.055285215377808,1.0,49,-15927,26,123
17.10326385498047,1.0,49,-15912,28,111
17.15127968788147,1.0,49,-15883,37,89
17.19926166534424,1.0,49,-15844,55,10
17.247265338897705,1.0,49,-15784,84,-7
17.29526972770691,1.0,49,-15731,66,0
17.343251943588257,1.0,49,-15692,54,1
17.391249418258667,1.0,49,-15655,50,35
17.439248085021973,1.0,49,-15627,34,70
17.487245559692383,1.0,49,-15606,25,169
17.535244464874268,1.0,49,-15600,9,181
17.583242177963257,1.0,49,-15583,23,221
17.631240129470825,1.0,49,-15565,24,237
17.67923903465271,1.0,49,-15542,30,253
17.727238416671753,1.0,49,-15517,34,228
17.775238752365112,1.0,49,-15478,60,5
17.823232889175415,1.0,49,-15380,133,-16
17.871232509613037,1.0,49,-15306,90,0
17.919376373291016,1.0,49,-15259,63,23
17.967249631881714,1.0,49,-15226,41,26
18.01522660255432,1.0,49,-15191,48,88
18.063244342803955,1.0,49,-15170,22,109
18.111220359802246,1.0,49,-15149,33,131
18.159239768981934,1.0,49,-15123,35,88
18.2072172164917,1.0,49,-15081,60,-2
18.255221843719482,1.0,49,-15013,87,-7
18.3032283782959,1.0,49,-14963,63,3
18.351216077804565,1.0,49,-14922,53,4
18.399219036102295,1.0,49,-14885,49,39
18.447208642959595,1.0,49,-14856,34,97
18.495208501815796,1.0,49,-14840,18,165
18.543204069137573,1.0,49,-14831,15,191
18.591203451156616,1.0,49,-14815,19,238
18.63920307159424,1.0,49,-14799,21,253
18.687199115753174,1.0,49,-14778,28,273
18.735196113586426,1.0,49,-14751,37,161
18.783210515975952,1.0,49,-14691,92,-23
18.831193923950195,1.0,49,-14587,124,-5
18.879192113876343,1.0,49,-14527,76,0
18.927188634872437,1.0,49,-14480,59,68
18.975202322006226,1.0,49,-14454,36,21
19.023185968399048,1.0,49,-14416,45,127
19.07120108604431,1.0,49,-14402,18,114
19.119181394577026,1.0,49,-14376,33,118
19.167196035385132,1.0,49,-14345,48,34
19.21517825126648,1.0,49,-14284,84,-12
19.26318383216858,1.0,49,-14223,76,0
19.311184883117676,1.0,49,-14181,53,1
19.35918688774109,1.0,49,-14143,51,14
19.407176733016968,1.0,49,-14110,40,54
19.45516872406006,1.0,49,-14087,30,138
19.503167390823364,1.0,49,-14076,12,177
19.551162004470825,1.0,49,-14064,18,218
19.599162817001343,1.0,49,-14049,20,251
19.647164344787598,1.0,49,-14032,22,260
19.695160627365112,1.0,49,-14008,36,201
19.743155002593994,1.0,49,-13963,66,16
19.79116201400757,1.0,49,-13871,129,-18
19.83915400505066,1.0,49,-13795,94,0
19.887152194976807,1.0,49,-13749,63,5
19.935153245925903,1.0,49,-13711,48,27
19.9831645488739,1.0,49,-13679,45,73
