Time (s),Target Freq (Hz),Commanded Vel (raw),Measured Pos (raw),Measured Vel (raw),Measured Load (raw)
33.40743970870972,1.8919766545295715,92,420924,42,188
33.47142553329468,1.894642730553945,92,421011,107,-15
33.53542351722717,1.8973093132177987,92,421157,130,0
33.599430084228516,1.8999762535095215,92,421265,103,84
33.66341972351074,1.9026424884796143,92,421345,86,0
33.72741675376892,1.9053090314070384,92,421456,105,0
33.791431188583374,1.9079762995243073,93,421550,93,36
33.85542178153992,1.9106425742308297,93,421624,64,93
33.91941690444946,1.9133090376853943,93,421683,43,207
33.98341512680054,1.9159756302833557,93,421754,100,-15
34.0474157333374,1.9186423222223918,93,421902,132,0
34.11141395568848,1.921308914820353,93,422012,106,75
34.17541170120239,1.9239754875500996,93,422093,82,0
34.23941135406494,1.926642139752706,93,422201,107,1
34.3034188747406,1.9293091197808583,94,422295,96,13
34.36741352081299,1.931975563367208,94,422373,68,106
34.43142104148865,1.9346425433953602,94,422429,46,233
34.49540448188782,1.937308520078659,94,422485,81,10
34.559404134750366,1.9399751722812653,94,422631,146,-2
34.62340426445007,1.9426418443520863,94,422751,113,30
34.68740272521973,1.9453084468841553,94,422833,76,2
34.75140333175659,1.9479751388231912,95,422939,108,0
34.81540322303772,1.9506418009599051,95,423040,98,7
34.879401206970215,1.953308383623759,95,423121,68,73
34.943408250808716,1.9559753437836964,95,423190,66,210
35.00740599632263,1.958641916513443,95,423256,86,-12
35.071396350860596,1.9613081812858582,95,423401,131,0
35.1353976726532,1.9639749030272167,95,423511,107,29
35.1993944644928,1.966641436020533,95,423599,81,3
35.26339364051819,1.9693080683549244,96,423706,107,0
35.327394247055054,1.9719747602939606,96,423806,98,16
35.391395807266235,1.9746414919694264,96,423884,63,82
35.45540452003479,1.977308521668116,96,423949,56,250
35.519392251968384,1.9799746771653495,96,424008,84,0
35.58338785171509,1.9826411604881287,96,424161,147,-2
35.64738893508911,1.9853078722953796,96,424280,114,51
35.711395502090454,1.9879748125871024,96,424360,79,0
35.775386095047,1.9906410872936249,97,424472,112,0
35.83938527107239,1.9933077196280162,97,424573,99,26
35.903385639190674,1.9959744016329448,97,424652,70,73
35.96738004684448,1.9986408352851868,97,424719,58,156
36.03138327598572,2.001307636499405,97,424801,110,-15
36.09538269042969,2.0039742787679033,97,424941,125,0
36.159377336502075,2.006640722354253,97,425049,105,72
36.22337985038757,2.0093074937661486,97,425134,89,0
36.287375688552856,2.0119739870230355,98,425246,107,0
36.351375341415405,2.014640639225642,98,425347,100,46
36.41538906097412,2.0173078775405884,98,425419,61,115
36.479384422302246,2.0199743509292603,98,425482,49,210
36.54337739944458,2.0226407249768577,98,425561,107,-14
36.607372999191284,2.025307208299637,98,425719,141,0
36.67137169837952,2.027973820765813,98,425836,108,96
36.73536777496338,2.0306403239568076,99,425922,100,0
36.79936742782593,2.033306976159414,99,-425931,110,1
36.8633668422699,2.0359736184279127,99,-425830,96,146
36.92737436294556,2.038640598456065,99,-425762,79,183
36.991365909576416,2.0413069128990173,99,-425702,58,45
37.05536460876465,2.043973525365194,99,-425563,152,0
37.119378089904785,2.0466407537460327,99,-425443,117,3
37.18336081504822,2.0493067006270094,99,-425351,85,15
37.24736166000366,2.0519734025001526,100,-425248,110,0
37.311360359191895,2.0546400149663286,100,-425142,104,3
37.37535643577576,2.057306518157323,100,-425056,73,90
37.43936347961426,2.0599734783172607,100,-424988,69,246
37.50336813926697,2.0626403391361237,100,-424927,81,-3
37.56735634803772,2.0653065145015717,100,-424773,145,0
37.6313796043396,2.0679741501808167,100,-424651,116,51
37.6953649520874,2.070640206336975,100,-424564,83,0
37.759352922439575,2.073306371768316,101,-424448,112,1
37.82337427139282,2.075973927974701,101,-424341,104,100
37.88735055923462,2.0786396066347756,101,-424274,59,104
37.951353788375854,2.081306407848994,101,-424201,57,152
38.01535964012146,2.083973318338394,101,-424087,145,-9
38.07934808731079,2.08663950363795,101,-423947,129,0
38.14335012435913,2.08930625518163,101,-423841,95,38
38.20734524726868,2.0919727186361947,102,-423741,112,0
38.271342754364014,2.0946392814318338,102,-423630,108,1
38.33536076545715,2.0973066985607147,102,-423538,78,93
38.39934468269348,2.0999726951122284,102,-423464,85,198
38.463343381881714,2.102639307578405,102,-423390,96,-13
38.52736830711365,2.105307012796402,102,-423243,136,0
38.59133768081665,2.10797240336736,102,-423128,111,82
38.65533924102783,2.1106391350428266,102,-423044,90,0
38.71933579444885,2.1133056581020355,103,-422926,113,1
38.78333353996277,2.115972230831782,103,-422820,105,102
38.847336530685425,2.1186390221118927,103,-422749,66,136
38.91133666038513,2.121305694182714,103,-422685,47,144
38.9753315448761,2.1239721477031708,103,-422569,147,-9
39.039334774017334,2.126638948917389,103,-422421,134,0
39.103331327438354,2.1293054719765983,103,-422315,92,35
39.167380809783936,2.1319742004076643,103,-422208,117,0
39.23137617111206,2.134640673796336,104,-422094,110,2
39.29532837867737,2.137305349111557,104,-422011,62,89
39.35932731628418,2.139971971511841,104,-421930,87,168
39.4233238697052,2.14263849457105,104,-421830,130,-13
39.487324953079224,2.145305206378301,104,-421687,130,0
39.551353454589844,2.14797306060791,104,-421577,102,62
39.61533784866333,2.150639077027639,104,-421482,111,0
39.6793212890625,2.1533050537109375,104,-421367,113,1
39.74331974983215,2.1559716562430062,105,-421269,85,129
39.807318925857544,2.1586382885773974,105,-421200,86,265
39.871320486068726,2.161305020252864,105,-421147,66,18
39.93531918525696,2.16397163271904,105,-420988,160,-1
39.99931716918945,2.1666382153828936,105,-420858,124,58
40.06331825256348,2.1693049271901446,105,-420767,87,0
40.12731409072876,2.171971420447032,105,-420645,119,0
40.19131898880005,2.174638291200002,106,-420533,107,146
40.25532865524292,2.1773053606351214,106,-420468,66,106
40.31930875778198,2.1799711982409162,106,-420376,82,7
40.383312940597534,2.1826380391915636,106,-420236,140,0
40.44730877876282,2.185304532448451,106,-420112,119,37
40.51131534576416,2.1879714727401733,106,-420017,89,3
40.57531547546387,2.190638144810994,106,-419897,118,1
40.63931941986084,2.193304975827535,106,-419785,110,97
40.70330262184143,2.1959709425767264,107,-419717,61,94
40.767311573028564,2.1986379822095232,107,-419633,67,97
40.83130216598511,2.201304256916046,107,-419504,154,-4
40.89531326293945,2.2039713859558105,107,-419369,129,10
40.95931363105774,2.206638067960739,107,-419276,83,9
41.023308515548706,2.2093045214811964,107,-419157,123,0
41.087299823760986,2.211970825990041,107,-419043,112,35
41.151299715042114,2.2146374881267548,107,-418970,57,66
41.21529483795166,2.217303951581319,108,-418880,83,95
41.27929496765137,2.2199706236521406,108,-418758,142,-2
41.34329414367676,2.2226372559865317,108,-418624,127,0
41.407294034957886,2.2253039181232452,108,-418520,90,25
41.47130870819092,2.2279711961746216,108,-418409,121,0
41.53529644012451,2.2306373516718545,108,-418290,114,10
41.5992956161499,2.2333039840062456,108,-418211,56,88
41.66331481933594,2.235971450805664,108,-418126,83,178
41.72728633880615,2.23863693078359,109,-418013,140,-7
41.791287660598755,2.241303652524948,109,-417865,139,0
41.85528349876404,2.2439701457818346,109,-417756,94,27
41.91928195953369,2.246636748313904,109,-417645,124,0
41.983283042907715,2.249303460121155,109,-417525,116,32
42.047283411026,2.2519701421260834,109,-417454,48,86
42.11127996444702,2.2546366651852927,109,-417365,88,120
42.17529225349426,2.2573038438955946,110,-417239,154,-4
42.23927927017212,2.2599699695905047,110,-417102,133,1
42.30327606201172,2.2626365025838218,110,-416997,94,15
42.367286682128906,2.265303611755371,110,-416882,123,1
42.431275606155396,2.2679698169231415,110,-416766,114,43
42.495272159576416,2.270636339982351,110,-416692,54,83
42.55927491188049,2.273303121328354,110,-416600,93,57
42.623276233673096,2.2759698430697126,110,-416464,146,0
42.68728566169739,2.2786369025707245,111,-416331,126,11
42.75126838684082,2.2813028494517007,111,-416231,87,10
42.815268754959106,2.2839695314566297,111,-416109,125,0
42.87929916381836,2.286637465159098,111,-415989,116,105
42.94326829910278,2.289302845795949,111,-415919,57,94
43.00726675987244,2.291969448328018,111,-415824,89,22
43.07128429412842,2.294636845588684,111,-415680,153,0
43.13526439666748,2.297302683194478,111,-415547,127,63
43.19926643371582,2.299969434738159,112,-415454,91,0
43.263261795043945,2.302635908126831,112,-415328,126,0
43.327260971069336,2.3053025404612226,112,-415210,115,195
43.39125871658325,2.307969113190969,112,-415145,72,102
43.455257415771484,2.310635725657145,112,-415034,112,-7
43.51926231384277,2.3133025964101153,112,-414889,137,0
43.58327031135559,2.315969596306483,112,-414768,117,87
43.64725875854492,2.318635781606038,113,-414674,99,0
43.711265563964844,2.321302731831868,113,-414546,123,0
43.77528405189514,2.3239701688289642,113,-414431,105,215
43.83925223350525,2.3266355097293854,113,-414366,83,206
43.903252601623535,2.329302191734314,113,-414276,101,-5
43.96725010871887,2.331968754529953,113,-414109,156,0
44.03124928474426,2.334635386864344,113,-413977,119,104
44.09524750709534,2.337301979462306,113,-413876,119,0
44.15924668312073,2.339968611796697,114,-413746,125,2
44.223246335983276,2.3426352639993033,114,-413651,71,151
44.2872576713562,2.345302402973175,114,-413573,102,72
44.35124206542969,2.3479684193929033,114,-413432,155,0
44.41524314880371,2.3506351312001543,114,-413297,131,6
44.47925925254822,2.353302468856176,114,-413190,96,16
44.54324507713318,2.355968544880549,114,-413072,128,0
44.60724067687988,2.358635028203328,114,-412951,119,121
44.67123889923096,2.3613016208012896,115,-412890,46,108
44.73524618148804,2.363968590895335,115,-412790,97,12
44.79926156997681,2.366635898749034,115,-412638,157,-1
44.86323547363281,2.369301478068034,115,-412501,130,89
44.92723727226257,2.371968219677607,115,-412404,101,0
44.991252422332764,2.3746355175971985,115,-412270,128,0
45.05523324012756,2.3773013850053153,115,-412152,107,223
45.119234800338745,2.3799681166807813,115,-412085,89,100
45.183244705200195,2.3826351960500083,116,-411948,142,0
45.24722981452942,2.3853012422720594,116,-411808,136,0
45.31122875213623,2.3879678646723432,116,-411688,110,47
45.37523412704468,2.390634755293528,116,-411576,124,0
45.43922829627991,2.3933011790116625,116,-411450,123,23
45.503225564956665,2.3959677318731942,116,-411371,51,136
45.56722545623779,2.3986343940099077,116,-411281,107,22
45.63122224807739,2.4013009270032244,117,-411131,156,0
45.69523596763611,2.403968165318171,117,-410994,133,37
45.75922751426697,2.4066344797611237,117,-410896,94,2
45.82324266433716,2.409301777680715,117,-410765,131,1
45.887235164642334,2.4119681318600974,117,-410642,117,227
45.95121908187866,2.4146341284116106,117,-410583,66,136
46.015220403671265,2.4173008501529694,117,-410465,128,-5
46.079216718673706,2.4199673632780714,117,-410306,147,0
46.14321684837341,2.422634035348892,118,-410176,120,74
46.20721888542175,2.4253007868925733,118,-410066,122,0
46.2712128162384,2.4279672006766004,118,-409935,126,6
46.33521366119385,2.4306339025497437,118,-409844,62,158
46.39921998977661,2.433300832907359,118,-409756,112,0
46.46321082115173,2.435967117547989,118,-409597,153,0
46.52721548080444,2.438633978366852,118,-409463,131,62
46.59122395515442,2.4413009981314344,118,-409360,100,2
46.655208349227905,2.4439670145511627,119,-409229,131,0
46.71920967102051,2.4466337362925215,119,-409109,109,260
46.78320932388306,2.4493003884951277,119,-409054,80,154
46.847216844558716,2.45196736852328,119,-408924,146,-5
46.9112012386322,2.4546333849430084,119,-408766,149,0
46.97520136833191,2.4573000570138297,119,-408645,111,38
47.03919816017151,2.459966590007146,119,-408528,131,0
47.10321307182312,2.46263387799263,119,-408399,125,78
47.16719889640808,2.465299954017003,120,-408329,48,115
47.23119759559631,2.4679665664831796,120,-408218,127,-10
47.295209884643555,2.4706337451934814,120,-408055,149,0
47.359193325042725,2.4732997218767805,120,-407921,128,77
47.42319631576538,2.475966513156891,120,-407809,117,0
47.48719072341919,2.478632946809133,120,-407676,129,2
47.55119299888611,2.4812997082869215,120,-407573,78,190
47.61519193649292,2.483966330687205,121,-407501,95,87
47.67918682098389,2.486632784207662,121,-407351,166,-3
47.74318814277649,2.4892995059490204,121,-407201,143,39
47.80720233917236,2.4919667641321817,121,-407095,100,1
47.87119770050049,2.4946332375208535,121,-406959,137,1
47.9351863861084,2.4972994327545166,121,-406834,119,246
47.999197006225586,2.4999665419260664,121,-406773,76,97
48.063183069229126,2.5026326278845468,121,-406626,157,0
48.127204179763794,2.5053001741568246,122,-406480,140,2
48.19117999076843,2.5079658329486847,122,-406358,115,25
48.25517988204956,2.5106324950853987,122,-406236,129,0
48.31917953491211,2.513299147288005,122,-406105,125,153
48.38317561149597,2.5159656504789987,122,-406045,42,149
48.44717621803284,2.518632342418035,122,-405938,117,-3
48.5111870765686,2.5212994615236917,122,-405759,168,0
48.57517695426941,2.523965706427892,122,-405619,130,78
48.63917326927185,2.5266322195529938,123,-405502,128,0
48.70318651199341,2.5292994379997253,123,-405368,131,38
48.767173528671265,2.531965563694636,123,-405287,50,161
48.8311722278595,2.5346321761608124,123,-405187,128,-11
48.89517831802368,2.53729909658432,123,-405019,160,0
48.95916771888733,2.5399653216203055,123,-404882,133,63
49.023173332214355,2.542632222175598,123,-404768,122,0
49.087164878845215,2.5452985366185503,123,-404636,130,3
49.15116763114929,2.547965317964554,124,-404536,75,211
49.21518087387085,2.5506325364112854,124,-404461,104,23
49.27916169166565,2.553298403819402,124,-404297,166,0
49.343159914016724,2.5559649964173636,124,-404150,140,57
49.407158851623535,2.5586316188176474,124,-404033,114,1
49.47115898132324,2.5612982908884683,124,-403897,134,2
49.53517174720764,2.563965489466985,124,-403779,94,243
49.599156618118286,2.5666315257549286,125,-403713,97,52
49.663156509399414,2.569298187891642,125,-403550,171,-2
49.72715878486633,2.5719649493694305,125,-403398,145,34
49.791152238845825,2.574631343285243,125,-403278,117,1
49.855154275894165,2.5772980948289237,125,-403143,135,1
49.919172525405884,2.579965521891912,125,-403022,108,249
49.98316931724548,2.582632054885228,125,-402960,86,49
50.047149658203125,2.5852979024251304,125,-402798,169,0
50.111148834228516,2.5879645347595215,126,-402652,142,32
50.17514753341675,2.5906311472256975,126,-402541,105,4
50.239147663116455,2.5932978192965193,126,-402401,139,0
50.303144454956055,2.5959643522898355,126,-402273,117,298
50.3671452999115,2.598631054162979,126,-402221,73,138
50.43114948272705,2.601297895113627,126,-402069,166,-5
50.49514126777649,2.6039642194906873,126,-401903,155,3
50.559141635894775,2.6066309014956155,126,-401775,118,6
50.62315797805786,2.6092982490857444,127,-401638,137,0
50.687138080596924,2.6119640866915383,127,-401507,121,250
50.75113821029663,2.6146307587623596,127,-401446,72,51
50.815138816833496,2.6172974507013955,127,-401281,175,0
50.87913966178894,2.619964152574539,127,-401131,145,26
50.9431426525116,2.6226309438546496,127,-401011,116,4
51.00715351104736,2.625298062960307,127,-400875,137,1
51.071133613586426,2.627963900566101,128,-400751,113,265
51.135149240493774,2.630631218353907,128,-400694,78,110
51.199130058288574,2.633297085762024,128,-400540,174,-4
51.26312971115112,2.63596373796463,128,-400378,153,23
51.32713985443115,2.638630827267965,128,-400256,115,3
51.391128063201904,2.641297002633413,128,-400116,139,1
51.45512676239014,2.6439636150995893,128,-399988,116,239
51.51912546157837,2.6466302275657654,128,-399917,88,21
51.58312654495239,2.6492969393730164,129,-399751,165,0
51.647125005722046,2.6519635419050855,129,-399601,143,41
51.711122274398804,2.654630094766617,129,-399475,126,2
51.77512264251709,2.6572967767715454,129,-399337,135,3
51.839136362075806,2.6599640150864916,129,-399220,93,235
51.90311908721924,2.6626299619674683,129,-399148,99,38
51.96712374687195,2.665296822786331,129,-398982,176,-2
52.03114676475525,2.6679644485314684,129,-398827,148,64
52.09511661529541,2.670629858970642,130,-398713,117,0
52.159116983413696,2.6732965409755707,130,-398569,141,3
52.223114252090454,2.675963093837102,130,-398451,99,231
52.287113428115845,2.6786297261714935,130,-398373,113,-2
52.351112604141235,2.6812963585058847,130,-398199,167,0
52.41511154174805,2.6839629809061685,130,-398051,141,41
52.4791100025177,2.686629583438237,130,-397925,130,0
52.54312586784363,2.6892969111601515,130,-397785,134,22
52.607107400894165,2.69196280837059,131,-397687,70,205
52.67110776901245,2.694629490375519,131,-397595,119,-1
52.73512005805969,2.6972966690858207,131,-397412,175,0
52.799113750457764,2.6999630729357404,131,-397263,140,47
52.86310529708862,2.7026293873786926,131,-397132,139,0
52.92710733413696,2.7052961389223737,131,-396994,136,95
52.99110388755798,2.7079626619815826,131,-396912,66,141
53.0551118850708,2.71062966187795,132,-396780,160,-5
53.11910319328308,2.713295966386795,132,-396618,159,1
53.18309926986694,2.7159624695777893,132,-396482,128,9
53.24711275100708,2.7186296979586286,132,-396347,139,2
53.311094999313354,2.7212956249713898,132,-396214,128,173
53.37511706352234,2.7239632109800973,132,-396135,80,45
53.439119815826416,2.726629992326101,132,-395976,168,0
53.503095626831055,2.729295651117961,132,-395822,147,28
53.56709384918213,2.731962243715922,133,-395695,122,3
53.631091356277466,2.734628806511561,133,-395551,141,2
53.69509148597717,2.737295478582382,133,-395426,106,239
53.75908899307251,2.7399620413780212,133,-395350,101,6
53.823086738586426,2.742628614107768,133,-395173,176,0
53.88708853721619,2.745295355717341,133,-395018,148,48
53.95110273361206,2.7479626139005022,133,-394890,134,1
54.01508450508118,2.750628521045049,133,-394750,139,15
54.0790913105011,2.7532954712708793,134,-394640,91,185
54.14311408996582,2.755963087081909,134,-394536,140,-8
54.20708250999451,2.758628437916438,134,-394366,161,0
54.27108359336853,2.761295149723689,134,-394225,133,37
54.33507990837097,2.7639616628487906,134,-394095,140,0
54.39907884597778,2.7666282852490744,134,-393953,137,162
54.46307945251465,2.7692949771881104,134,-393880,55,142
54.52708125114441,2.7719617187976837,134,-393734,172,-5
54.59107518196106,2.774628132581711,135,-393559,163,2
54.65509223937988,2.7772955099741616,135,-393422,127,5
54.71907448768616,2.779961436986923,135,-393278,146,0
54.78307247161865,2.7826280196507773,135,458826,124,213
54.847084283828735,2.785295178492864,135,458910,104,2
54.91107201576233,2.787961333990097,135,459082,170,0
54.97507095336914,2.790627956390381,135,459230,144,52
55.0390727519989,2.7932946979999542,136,459357,137,0
55.10307574272156,2.7959614892800646,136,459499,141,63
55.16707921028137,2.7986283004283905,136,459594,71,164
55.231067419052124,2.8012944757938385,136,459715,151,-8
55.29506516456604,2.8039610485235853,136,459890,167,0
55.35907554626465,2.806628147761027,136,460030,127,20
55.4230637550354,2.8092943231264753,136,460169,148,1
55.48706102371216,2.8119608759880066,136,460313,137,188
55.551082372665405,2.8146284321943917,137,460395,80,36
55.61506199836731,2.817294249931971,137,460563,174,0
55.67906045913696,2.81996085246404,137,460723,152,56
55.74305558204651,2.8226273159186044,137,460856,135,0
55.80706238746643,2.8252942661444345,137,461003,145,14
55.8710572719574,2.8279607196648917,137,461115,88,179
55.935051918029785,2.8306271632512408,137,461223,144,-7
55.99905514717102,2.833293964465459,137,461397,167,0
56.0630669593811,2.8359611233075457,138,461539,130,38
56.12705445289612,2.8386272688706717,138,461671,149,0
56.191060304641724,2.841294179360072,138,461819,142,179
56.25506043434143,2.843960851430893,138,461902,79,53
56.31904888153076,2.8466270367304483,138,462066,178,0
56.383047580718994,2.8492936491966248,138,462228,154,32
56.447046518325806,2.8519602715969086,138,462364,132,1
56.511046171188354,2.8546269237995148,139,462513,145,6
56.575045108795166,2.8572935461997986,139,462636,99,209
56.63904333114624,2.85996013879776,139,462739,140,-8
56.70304083824158,2.862626701593399,139,462920,170,0
56.76705503463745,2.8652939597765603,139,463068,138,21
56.83103895187378,2.8679599563280744,139,463207,148,0
56.89503884315491,2.870626618464788,139,463350,138,221
56.95905160903931,2.8732938170433044,139,463420,72,87
57.02303743362427,2.875959893067678,140,463584,182,-1
57.08703899383545,2.8786266247431436,140,463754,161,38
57.15103507041931,2.881293127934138,140,463892,140,0
57.21504044532776,2.8839600185553236,140,464039,145,19
57.279048919677734,2.8866270383199057,140,464161,102,151
57.343032360076904,2.8892930150032043,140,464279,149,-2
57.407031536102295,2.8919596473375955,140,464453,162,1
57.47104001045227,2.894626667102178,140,464596,134,9
57.53503727912903,2.8972932199637094,141,464742,148,1
57.599026918411255,2.8999594549338026,141,464883,128,277
57.6630425453186,2.9026267727216086,141,464949,84,16
57.7270245552063,2.9052926898002625,141,465139,190,0
57.79102540016174,2.907959391673406,141,465304,158,69
57.855024576187134,2.9106260240077972,141,465439,143,0
57.91902160644531,2.9132925669352217,141,465589,147,61
57.98302245140076,2.915959268808365,141,465692,86,92
58.047019958496094,2.918625831604004,142,465836,168,-1
58.11101818084717,2.9212924242019653,142,466003,158,13
58.17502975463867,2.923959573109945,142,466143,136,2
58.23902106285095,2.9266258776187897,142,466293,147,5
58.30302715301514,2.9292927980422974,142,466421,106,224
58.367026567459106,2.9319594403107962,142,466512,119,-6
58.43101382255554,2.934625575939814,142,466704,181,0
58.49501323699951,2.937292218208313,143,466861,148,16
58.559014320373535,2.939958930015564,143,467008,151,0
58.623043060302734,2.9426267941792807,143,467156,141,193
58.687013149261475,2.9452922145525617,143,467243,94,21
58.75101017951965,2.9479587574799853,143,467417,179,0
58.81501603126526,2.9506256679693856,143,467576,156,32
58.879021644592285,2.9532925685246783,143,467717,145,0
58.94300436973572,2.955958515405655,143,467864,145,95
59.00700378417969,2.9586251576741533,144,467961,81,108
59.071001291275024,2.9612917204697924,144,468110,176,-2
59.13500475883484,2.9639585316181183,144,468285,165,22
59.19900298118591,2.9666251242160797,144,468426,136,2
59.26300024986267,2.9692916770776114,144,468581,152,11
59.327006816864014,2.9719586173693338,144,468708,105,213
59.39101552963257,2.9746256470680237,144,468816,140,-6
59.45499658584595,2.977291524410248,144,469004,177,0
59.51899600028992,2.9799581666787467,145,469156,145,6
59.58301019668579,2.982625424861908,145,469306,152,6
59.646992206573486,2.9852913419405622,145,469444,130,178
59.71099281311035,2.9879580338795977,145,469547,122,0
59.77499079704285,2.9906246165434522,145,469724,174,0
59.83898901939392,2.9932912091414132,145,469877,148,51
59.90298867225647,2.9959578613440194,145,470018,149,1
59.96698760986328,2.9986244837443032,145,470168,145,190
