Time (s),Target Freq (Hz),Commanded Vel (raw),Measured Pos (raw),Measured Vel (raw),Measured Load (raw)
3.1358697414398193,2.25,109,155658,170,-3
3.1838672161102295,2.25,109,155765,139,158
3.231863260269165,2.25,109,155818,59,60
3.279876708984375,2.25,109,155900,124,-8
3.3278656005859375,2.25,109,156008,137,3
3.3758795261383057,2.25,109,156098,117,206
3.4238760471343994,2.25,109,156136,43,192
3.4718730449676514,2.25,109,156185,68,257
3.519857406616211,2.25,109,156240,83,15
3.567856550216675,2.25,109,156370,179,-6
3.615861177444458,2.25,109,156487,153,22
3.663851261138916,2.25,109,156569,96,155
3.7118542194366455,2.25,109,156619,89,0
3.7598493099212646,2.25,109,156734,149,0
3.807849884033203,2.25,109,156827,123,72
3.8558619022369385,2.25,109,156888,67,189
3.9038538932800293,2.25,109,156928,68,221
3.9518444538116455,2.25,109,156988,74,84
3.9998443126678467,2.25,109,157093,156,-9
4.047846078872681,2.25,109,157219,157,0
4.095843553543091,2.25,109,157313,117,203
4.14383864402771,2.25,109,157358,69,15
4.191837787628174,2.25,109,157466,146,-4
4.239835023880005,2.25,109,157565,125,17
4.287848711013794,2.25,109,157641,87,221
4.3358354568481445,2.25,109,157675,60,228
4.3838512897491455,2.25,109,157729,64,209
4.431843042373657,2.25,109,157804,123,-15
4.479865789413452,2.25,109,157945,175,-2
4.527827978134155,2.25,109,158052,138,192
4.5758514404296875,2.25,109,158098,56,47
4.623826265335083,2.25,109,158189,134,-15
4.671826362609863,2.25,109,158296,136,0
4.71983003616333,2.25,109,158384,113,204
4.767822742462158,2.25,109,158422,45,184
4.815821409225464,2.25,109,158474,71,205
4.863823175430298,2.25,109,158540,99,-5
4.911823749542236,2.25,109,158669,170,-1
4.959817171096802,2.25,109,158779,141,64
5.007816553115845,2.25,109,158849,76,133
5.0558202266693115,2.25,109,158905,97,0
5.103823661804199,2.25,109,159021,147,0
5.151816129684448,2.25,109,159115,124,94
5.199811220169067,2.25,109,159174,59,196
5.247810363769531,2.25,109,159214,65,263
5.2958221435546875,2.25,109,159266,69,101
5.343806982040405,2.25,109,159376,163,-14
5.391825199127197,2.25,109,159508,164,0
5.439812898635864,2.25,109,159603,113,191
5.487833261489868,2.25,109,159649,79,9
5.535802125930786,2.25,109,159765,149,0
5.583811283111572,2.25,109,159857,124,55
5.631800174713135,2.25,109,159924,71,193
5.679796934127808,2.25,109,159962,66,267
5.727797985076904,2.25,109,160010,60,138
5.775794267654419,2.25,109,160109,154,-15
5.823795557022095,2.25,109,160241,168,0
5.871790885925293,2.25,109,160341,128,184
5.919797897338867,2.25,109,160387,65,34
5.967789649963379,2.25,109,160484,138,-8
6.015788555145264,2.25,109,160587,128,3
6.0637853145599365,2.25,109,160668,100,229
6.111788034439087,2.25,109,160698,50,210
6.159783840179443,2.25,109,160754,68,228
6.2077836990356445,2.25,109,160820,106,-14
6.255779504776001,2.25,109,160959,173,-3
6.3037824630737305,2.25,109,161070,140,144
6.351779460906982,2.25,109,161125,61,67
6.399792194366455,2.25,109,161207,125,-14
6.447781801223755,2.25,109,161318,137,3
6.495800733566284,2.25,109,161408,117,219
6.543790340423584,2.25,109,161447,42,164
6.591794490814209,2.25,109,161504,77,253
6.639771938323975,2.25,109,161561,85,5
6.687767744064331,2.25,109,161692,174,-6
6.735769271850586,2.25,109,161809,149,49
6.7837653160095215,2.25,109,161883,86,134
6.831765651702881,2.25,109,161941,100,-5
6.879764080047607,2.25,109,162056,147,0
6.92776346206665,2.25,109,162146,122,103
6.975760459899902,2.25,109,162202,60,167
7.023759603500366,2.25,109,162249,74,249
7.071760177612305,2.25,109,162302,75,56
7.119765758514404,2.25,109,162418,167,-8
7.1677587032318115,2.25,109,162536,152,0
7.215756177902222,2.25,109,162626,110,218
7.2637574672698975,2.25,109,162662,64,32
7.311754465103149,2.25,109,162769,142,-2
7.359750747680664,2.25,109,162871,130,2
7.40776252746582,2.25,109,162956,104,241
7.455749273300171,2.25,109,162985,43,219
7.503770112991333,2.25,109,163038,70,194
7.5517590045928955,2.25,109,163117,121,-14
7.5997583866119385,2.25,109,163255,168,-3
7.647743463516235,2.25,109,163363,136,187
7.695740222930908,2.25,109,163411,56,52
7.743740081787109,2.25,109,163502,131,-14
7.791738986968994,2.25,109,163612,136,0
7.839737892150879,2.25,109,163699,110,241
7.8877410888671875,2.25,109,163729,43,185
7.935734987258911,2.25,109,163790,77,228
7.983733415603638,2.25,109,-163823,106,-14
8.03173303604126,2.25,109,-163686,171,-2
8.079732656478882,2.25,109,-163578,140,134
8.127730369567871,2.25,109,-163519,65,76
8.175728559494019,2.25,109,-163444,119,-8
8.223727941513062,2.25,109,-163335,139,0
8.271729707717896,2.25,109,-163245,119,175
8.319734811782837,2.25,109,-163203,48,185
8.367722511291504,2.25,109,-163156,68,309
8.415740251541138,2.25,109,-163112,62,107
8.463721752166748,2.25,109,-162995,170,-13
8.51173710823059,2.25,109,-162866,167,0
8.559731721878052,2.25,109,-162771,116,204
8.607749223709106,2.25,109,-162727,73,1
8.655718803405762,2.25,109,-162612,151,-1
8.703725814819336,2.25,109,-162516,123,52
8.751713991165161,2.25,109,-162450,73,185
8.79971194267273,2.25,109,-162410,69,230
8.847708463668823,2.25,109,-162352,72,98
8.895710706710815,2.25,109,-162251,148,-12
8.943710088729858,2.25,109,-162122,159,0
8.99170732498169,2.25,109,-162026,120,206
9.039707899093628,2.25,109,-161983,64,29
9.087703704833984,2.25,109,-161876,145,-9
9.135746717453003,2.25,109,-161775,127,8
9.183701515197754,2.25,109,-161696,95,227
9.231701612472534,2.25,109,-161666,53,207
9.27970004081726,2.25,109,-161608,68,228
9.327701330184937,2.25,109,-161538,114,-14
9.375696182250977,2.25,109,-161401,176,-3
9.423706769943237,2.25,109,-161292,140,163
9.471694469451904,2.25,109,-161239,60,60
9.519707441329956,2.25,109,-161155,126,-15
9.56769585609436,2.25,109,-161048,138,0
9.615716457366943,2.25,109,-160959,116,177
9.663707494735718,2.25,109,-160918,47,165
9.711699962615967,2.25,109,-160865,73,232
9.759684801101685,2.25,109,-160807,91,0
9.807685375213623,2.25,109,-160676,170,-5
9.855686902999878,2.25,109,-160565,143,33
9.903682708740234,2.25,109,-160486,90,162
9.951682806015015,2.25,109,-160435,87,0
9.999677658081055,2.25,109,-160320,146,0
10.047683477401733,2.25,109,-160226,124,89
10.095676898956299,2.25,109,-160165,63,186
10.143675327301025,2.25,109,-160123,67,252
10.191680431365967,2.25,109,-160069,72,83
10.239673852920532,2.25,109,-159956,163,-12
10.287672758102417,2.25,109,-159830,160,0
10.335670471191406,2.25,109,-159735,112,232
10.383667469024658,2.25,109,-159698,69,31
10.431669235229492,2.25,109,-159585,149,0
10.479665994644165,2.25,109,-159488,128,23
10.527674913406372,2.25,109,-159412,83,249
10.575665712356567,2.25,109,-159389,49,240
10.623682498931885,2.25,109,-159331,71,179
10.671673774719238,2.25,109,-159243,141,-17
10.719675779342651,2.25,109,-159108,172,-1
10.767657995223999,2.25,109,-159003,134,186
10.815659761428833,2.25,109,-158957,59,50
10.863657474517822,2.25,109,-158865,133,-10
10.91166090965271,2.25,109,-158760,132,1
10.959656000137329,2.25,109,-158673,108,240
11.007651090621948,2.25,109,-158644,42,170
11.055656433105469,2.25,109,-158582,78,230
11.103650331497192,2.25,109,-158518,102,-11
11.151647567749023,2.25,109,-158382,169,0
11.199650049209595,2.25,109,-158273,141,95
11.247647762298584,2.25,109,-158209,68,94
11.295644044876099,2.25,109,-158140,115,-15
11.343644857406616,2.25,109,-158023,142,1
11.39164137840271,2.25,109,-157934,117,192
11.439642667770386,2.25,109,-157891,43,171
11.487637519836426,2.25,109,-157838,74,267
11.535646677017212,2.25,109,-157785,76,29
11.58363676071167,2.25,109,-157658,177,-8
11.631649732589722,2.25,109,-157536,156,22
11.679642915725708,2.25,109,-157454,95,156
11.727658033370972,2.25,109,-157404,91,0
11.775630474090576,2.25,109,-157289,149,0
11.823631286621094,2.25,109,-157196,123,62
11.871629238128662,2.25,109,-157135,68,194
11.919642686843872,2.25,109,-157096,67,208
11.967626810073853,2.25,109,-157035,79,65
12.015622854232788,2.25,109,-156927,161,-9
12.063624143600464,2.25,109,-156808,151,0
12.111621141433716,2.25,109,-156716,117,211
12.159621715545654,2.25,109,-156674,62,36
12.20762014389038,2.25,109,-156575,136,-5
12.255618333816528,2.25,109,-156471,130,1
12.303614854812622,2.25,109,-156385,106,253
12.35161566734314,2.25,109,-156357,41,213
12.399614095687866,2.25,109,-156304,66,243
12.447611331939697,2.25,109,-156239,101,-10
12.495611906051636,2.25,109,-156097,178,-5
12.543625116348267,2.25,109,-155982,146,136
12.591608762741089,2.25,109,-155921,66,68
12.639618873596191,2.25,109,-155841,124,-13
12.687611103057861,2.25,109,-155729,138,1
12.735625743865967,2.25,109,-155641,110,260
12.783620595932007,2.25,109,-155613,39,172
12.831613540649414,2.25,109,-155551,79,220
12.879600048065186,2.25,109,-155485,102,-13
12.927604675292969,2.25,109,-155348,173,-2
12.975598573684692,2.25,109,-155242,140,90
13.023597717285156,2.25,109,-155177,72,94
13.071595668792725,2.25,109,-155109,110,-6
13.11959457397461,2.25,109,-155000,142,0
13.167592763900757,2.25,109,-154910,121,147
13.21559476852417,2.25,109,-154861,52,193
13.263594388961792,2.25,109,-154817,67,256
13.311590194702148,2.25,109,-154764,72,84
13.359589338302612,2.25,109,-154651,167,-10
13.407586574554443,2.25,109,-154525,160,0
13.455591440200806,2.25,109,-154431,114,176
13.50358533859253,2.25,109,-154384,78,3
13.5515878200531,2.25,109,-154270,147,0
13.599581003189087,2.25,109,-154176,122,45
13.647589445114136,2.25,109,-154109,72,194
13.695579051971436,2.25,109,-154072,67,243
13.74359917640686,2.25,109,-154018,64,153
13.791588306427002,2.25,109,-153928,140,-15
13.839604616165161,2.25,109,-153790,169,0
13.887573719024658,2.25,109,-153686,130,177
13.93557071685791,2.25,109,-153640,62,47
13.983571290969849,2.25,109,-153544,138,-10
14.031569719314575,2.25,109,-153439,132,0
14.079569101333618,2.25,109,-153354,104,237
14.127567768096924,2.25,109,-153323,48,194
14.175565958023071,2.25,109,-153264,74,206
14.223566055297852,2.25,109,-153194,113,-16
14.271567583084106,2.25,109,-153058,170,-3
14.319563865661621,2.25,109,-152953,137,149
14.367573022842407,2.25,109,-152902,59,66
14.415563583374023,2.25,109,-152823,121,-13
14.46355938911438,2.25,109,-152713,140,1
14.51155710220337,2.25,109,-152623,119,157
14.559555053710938,2.25,109,-152575,49,189
14.607553005218506,2.25,109,-152530,69,253
14.655564308166504,2.25,109,-152474,77,36
14.703551769256592,2.25,109,-152353,171,-8
14.751564741134644,2.25,109,-152232,153,7
14.79955768585205,2.25,109,-152144,101,161
14.84757685661316,2.25,109,-152092,86,1
14.895549774169922,2.25,109,-151979,147,0
14.94354510307312,2.25,109,-151884,122,88
14.991546630859375,2.25,109,-151825,60,180
15.039542436599731,2.25,109,-151782,71,260
15.087543725967407,2.25,109,-151730,67,105
15.135539054870605,2.25,109,-151621,161,-11
15.183538436889648,2.25,109,-151493,163,0
15.231536626815796,2.25,109,-151397,117,215
15.279539346694946,2.25,109,-151355,70,21
15.327533721923828,2.25,109,-151244,148,0
15.37553334236145,2.25,109,-151149,127,20
15.423536777496338,2.25,109,-151073,87,228
15.47153115272522,2.25,109,-151045,53,236
15.519528150558472,2.25,109,-150991,69,206
15.567528009414673,2.25,109,-150914,127,-18
15.615528106689453,2.25,109,-150773,174,-3
15.663536071777344,2.25,109,-150668,136,166
15.711522817611694,2.25,109,-150617,61,47
15.759531021118164,2.25,109,-150527,132,-14
15.807525157928467,2.25,109,-150421,132,2
15.855543375015259,2.25,109,-150335,110,231
15.903533935546875,2.25,109,-150303,44,156
15.951518774032593,2.25,109,-150238,82,243
15.999516010284424,2.25,109,-150179,92,-6
16.04751992225647,2.25,109,-150045,171,-3
16.09551429748535,2.25,109,-149935,142,86
16.143514394760132,2.25,109,-149866,75,100
16.191510677337646,2.25,109,-149796,112,-15
16.239510536193848,2.25,109,-149681,142,0
16.28750991821289,2.25,109,-149591,116,192
16.33551001548767,2.25,109,-149550,46,151
16.38350510597229,2.25,109,-149494,76,273
16.431505918502808,2.25,109,-149446,72,48
16.47950315475464,2.25,109,-149324,173,-10
16.52750253677368,2.25,109,-149201,157,8
16.575501680374146,2.25,109,-149116,100,168
16.623499870300293,2.25,109,-149067,87,1
16.671507358551025,2.25,109,-148953,150,0
16.7194983959198,2.25,109,-148860,123,37
16.767509937286377,2.25,109,-148791,79,204
16.81549310684204,2.25,109,-148756,59,217
16.863510847091675,2.25,109,-148699,75,126
16.91150212287903,2.25,109,-148602,146,-14
16.95952558517456,2.25,109,-148475,158,0
17.007492303848267,2.25,109,-148377,124,205
17.05549192428589,2.25,109,-148336,57,45
17.103493213653564,2.25,109,-148239,134,-10
17.151485681533813,2.25,109,-148134,132,0
17.199495792388916,2.25,109,-148046,108,250
17.24748182296753,2.25,109,-148017,42,199
17.295483589172363,2.25,109,-147960,70,253
17.3434796333313,2.25,109,-147897,96,-7
17.391481399536133,2.25,109,-147757,178,-6
17.43947720527649,2.25,109,-147642,146,127
17.487478256225586,2.25,109,-147581,68,62
17.53547477722168,2.25,109,-147501,123,-12
17.5834743976593,2.25,109,-147390,137,0
17.631471395492554,2.25,109,-147303,113,233
17.679481506347656,2.25,109,-147268,42,170
17.72747015953064,2.25,109,-147211,73,274
17.77547812461853,2.25,109,-147160,83,0
17.82346534729004,2.25,109,-147024,182,-4
17.871479272842407,2.25,109,-146909,150,42
17.919477224349976,2.25,109,-146832,91,136
17.96749210357666,2.25,109,-146777,96,-2
18.015461206436157,2.25,109,-146663,146,0
18.063461303710938,2.25,109,-146573,121,110
18.111462831497192,2.25,109,-146518,60,173
18.159457683563232,2.25,109,-146473,70,259
18.207457780838013,2.25,109,-146423,69,78
18.255454540252686,2.25,109,-146311,165,-10
18.30345916748047,2.25,109,-146186,158,0
18.351452589035034,2.25,109,-146092,114,216
18.399451971054077,2.25,109,-146052,68,11
18.447450876235962,2.25,109,-145936,149,-1
18.495458841323853,2.25,109,-145841,125,18
18.54344892501831,2.25,109,-145763,88,231
18.59144902229309,2.25,109,-145732,55,229
18.639445781707764,2.25,109,-145675,70,179
18.687443733215332,2.25,109,-145591,130,-13
18.73544430732727,2.25,109,-145452,172,-1
18.7834575176239,2.25,109,-145348,133,182
18.831444025039673,2.25,109,-145300,63,40
18.879467964172363,2.25,109,-145204,136,-12
18.92745041847229,2.25,109,-145100,131,0
18.975468635559082,2.25,109,-145016,104,237
19.023449420928955,2.25,109,-144987,46,182
19.0714373588562,2.25,109,-144926,74,188
19.119436740875244,2.25,109,-144855,115,-15
19.16743302345276,2.25,109,-144722,169,-2
19.2154324054718,2.25,109,-144618,136,113
19.263439178466797,2.25,109,-144559,64,93
19.311429977416992,2.25,109,-144491,111,-7
19.359424352645874,2.25,109,-144379,142,0
19.407424449920654,2.25,109,-144285,123,108
19.45542287826538,2.25,109,-144230,59,193
19.503422498703003,2.25,109,-144190,63,235
19.551421880722046,2.25,109,-144132,78,56
19.599419355392456,2.25,109,-144015,166,-9
19.647423028945923,2.25,109,-143893,155,0
19.69541835784912,2.25,109,-143803,105,192
19.743422508239746,2.25,109,-143758,79,4
19.791430473327637,2.25,109,-143641,151,0
19.83941149711609,2.25,109,-143546,124,69
19.887433767318726,2.25,109,-143483,66,195
19.93541121482849,2.25,109,-143445,67,237
19.983431816101074,2.25,109,-143389,69,107
