Time (s),Target Freq (Hz),Commanded Vel (raw),Measured Pos (raw),Measured Vel (raw),Measured Load (raw)
13.743439197540283,1.25,61,-725,39,139
13.791434526443481,1.25,61,-700,42,63
13.839436292648315,1.25,61,-639,84,-6
13.887433528900146,1.25,61,-565,91,0
13.935433864593506,1.25,61,-510,70,0
13.983429431915283,1.25,61,-462,59,98
14.031432151794434,1.25,61,-437,36,102
14.079437494277954,1.25,61,-408,30,237
14.12744140625,1.25,61,-402,12,244
14.175426721572876,1.25,61,-380,27,279
14.223418474197388,1.25,61,-355,37,222
14.271448135375977,1.25,61,-305,74,-2
14.319419384002686,1.25,61,-193,146,-12
14.36742377281189,1.25,61,-112,102,0
14.415412664413452,1.25,61,-52,75,115
14.46342658996582,1.25,61,-23,41,24
14.511411190032959,1.25,61,65564,59,154
14.559420347213745,1.25,61,65584,33,87
14.607409715652466,1.25,61,65631,63,6
14.655423164367676,1.25,61,65701,96,-5
14.70340371131897,1.25,61,65761,75,0
14.751408100128174,1.25,61,65811,66,75
14.799399137496948,1.25,61,65842,36,71
14.847400665283203,1.25,61,65873,41,216
14.895397424697876,1.25,61,65880,9,211
14.943394899368286,1.25,61,65903,32,268
14.991398572921753,1.25,61,65926,32,255
15.03939151763916,1.25,61,65962,52,106
15.08739709854126,1.25,61,66048,129,-25
15.135400295257568,1.25,61,66149,123,0
15.18338680267334,1.25,61,66208,82,21
15.231383800506592,1.25,61,66252,50,57
15.279385805130005,1.25,61,66287,56,84
15.327377080917358,1.25,61,66324,40,116
15.375380277633667,1.25,61,66355,48,57
15.423381328582764,1.25,61,66411,81,-7
15.471386909484863,1.25,61,66481,88,0
15.51937460899353,1.25,61,66533,68,1
15.567386388778687,1.25,61,66581,60,86
15.615372896194458,1.25,61,66608,37,89
15.663385391235352,1.25,61,66637,34,224
15.71136736869812,1.25,61,66646,15,213
15.759363889694214,1.25,61,66672,31,271
15.807361602783203,1.25,61,66693,31,246
15.855358362197876,1.25,61,66734,63,27
15.903361082077026,1.25,61,66840,145,-16
15.951356410980225,1.25,61,66926,106,0
15.999359846115112,1.25,61,66987,77,92
16.047351837158203,1.25,61,67017,37,32
16.095356702804565,1.25,61,67064,61,159
16.143359899520874,1.25,61,67085,27,88
16.191364288330078,1.25,61,67130,66,2
16.239356756210327,1.25,61,67205,98,-7
16.287350177764893,1.25,61,67268,78,0
16.335344791412354,1.25,61,67316,65,32
16.383342504501343,1.25,61,67354,44,68
16.431341409683228,1.25,61,67385,42,180
16.479350328445435,1.25,61,67398,12,211
16.527336359024048,1.25,61,67415,26,270
16.575347423553467,1.25,61,67435,27,269
16.623335123062134,1.25,61,67469,50,165
16.67134690284729,1.25,61,67540,106,-22
16.71933150291443,1.25,61,67650,133,-3
16.76734495162964,1.25,61,67719,89,5
16.815325498580933,1.25,61,67768,56,80
16.863321781158447,1.25,61,67798,52,66
16.911328315734863,1.25,61,67840,44,116
16.95932388305664,1.25,61,67869,48,62
17.007333993911743,1.25,61,67925,80,-8
17.055325269699097,1.25,61,67997,90,-3
17.10332751274109,1.25,61,68048,68,1
17.151326417922974,1.25,61,68096,62,70
17.199329376220703,1.25,61,68125,38,78
17.247315883636475,1.25,61,68154,36,221
17.295308828353882,1.25,61,68160,8,212
17.343310832977295,1.25,61,68184,34,228
17.391311407089233,1.25,61,68218,44,238
17.439305067062378,1.25,61,68256,57,34
17.487308979034424,1.25,61,68351,137,-17
17.53530192375183,1.25,61,68438,106,0
17.5833101272583,1.25,61,68495,77,45
17.63130521774292,1.25,61,68532,41,51
17.67930579185486,1.25,61,68570,57,112
17.727295637130737,1.25,61,68602,34,112
17.77530574798584,1.25,61,68637,52,46
17.823293209075928,1.25,61,68698,87,-8
17.87128710746765,1.25,61,68769,88,0
17.91928791999817,1.25,61,68821,69,1
17.967286586761475,1.25,61,68868,57,97
18.015283823013306,1.25,61,68892,36,113
18.06328320503235,1.25,61,68920,27,223
18.111286163330078,1.25,61,68929,18,239
18.159285306930542,1.25,61,68952,30,281
18.207287073135376,1.25,61,68978,34,231
18.255290985107422,1.25,61,69027,70,10
18.30327534675598,1.25,61,69132,143,-15
18.351274251937866,1.25,61,69219,104,0
18.399279594421387,1.25,61,69278,75,128
18.447269678115845,1.25,61,69305,39,22
18.495273113250732,1.25,61,69358,61,165
18.543264627456665,1.25,61,69377,30,77
18.59127426147461,1.25,61,69428,73,-2
18.639264583587646,1.25,61,69503,94,-3
18.687268495559692,1.25,61,69560,72,0
18.735256910324097,1.25,61,69609,64,74
18.783262729644775,1.25,61,69639,36,70
18.831258535385132,1.25,61,69672,41,206
18.879250288009644,1.25,61,69682,11,224
18.92724895477295,1.25,61,69700,25,273
18.975248336791992,1.25,61,69721,31,249
19.02324628829956,1.25,61,69761,59,81
19.071245193481445,1.25,61,69853,134,-21
19.119248867034912,1.25,61,69948,117,0
19.16724395751953,1.25,61,70010,83,43
19.215246438980103,1.25,61,70048,44,44
19.263255834579468,1.25,61,70089,60,103
19.31124186515808,1.25,61,70121,38,98
19.35923409461975,1.25,61,70158,56,39
19.407238960266113,1.25,61,70221,87,-6
19.455233335494995,1.25,61,70284,81,0
19.503256797790527,1.25,61,70334,68,5
19.551239013671875,1.25,61,70379,54,93
19.599239587783813,1.25,61,70403,37,134
19.647223234176636,1.25,61,70427,22,239
19.69523310661316,1.25,61,70434,16,249
19.74321937561035,1.25,61,70459,31,262
19.79122805595398,1.25,61,70490,41,234
19.839216709136963,1.25,61,70536,70,3
19.887222290039062,1.25,61,70644,147,-13
19.93521285057068,1.25,61,70725,101,0
19.9832124710083,1.25,61,70783,75,117
