Time (s),Target Freq (Hz),Commanded Vel (raw),Measured Pos (raw),Measured Vel (raw),Measured Load (raw)
6.30380654335022,3.0,146,277594,93,36
6.351816654205322,3.0,146,277737,195,-6
6.399806261062622,3.0,146,277879,184,48
6.447802305221558,3.0,146,277988,132,38
6.495805978775024,3.0,146,278095,154,0
6.543800592422485,3.0,146,278222,161,130
6.591796875,3.0,146,278301,87,293
6.639796495437622,3.0,146,278351,85,40
6.687798738479614,3.0,146,278493,194,-5
6.735797166824341,3.0,146,278635,186,53
6.783796310424805,3.0,146,278740,125,70
6.831793546676636,3.0,146,278840,152,0
6.879795074462891,3.0,146,278970,169,107
6.927793025970459,3.0,146,279050,85,337
6.975794792175293,3.0,146,279081,66,176
7.023801565170288,3.0,146,279192,162,-9
7.071814775466919,3.0,146,279345,199,0
7.119791030883789,3.0,146,279469,160,100
7.167802572250366,3.0,146,279565,136,0
7.215787649154663,3.0,146,279690,164,38
7.263795375823975,3.0,146,279795,128,304
7.311785936355591,3.0,146,279839,63,124
7.35979437828064,3.0,146,279951,168,-10
7.4077842235565186,3.0,146,280106,191,0
7.455781936645508,3.0,146,280230,154,97
7.503781318664551,3.0,146,280325,141,0
7.5517802238464355,3.0,146,280455,167,44
7.5997796058654785,3.0,146,280558,121,352
7.647777557373047,3.0,146,280591,55,180
7.695779800415039,3.0,146,280689,148,-9
7.743775129318237,3.0,146,280849,201,0
7.791777849197388,3.0,146,280978,166,114
7.839775085449219,3.0,146,281071,133,0
7.887779235839844,3.0,146,281195,165,7
7.93577241897583,3.0,146,281307,140,314
7.98377251625061,3.0,146,281344,50,143
8.031776666641235,3.0,146,281442,153,-12
8.079783201217651,3.0,146,281600,196,0
8.127786636352539,3.0,146,281728,164,114
8.175781488418579,3.0,146,281819,126,1
8.223766326904297,3.0,146,281945,165,10
8.271777868270874,3.0,146,282060,141,299
8.31976842880249,3.0,146,282104,53,205
8.367777347564697,3.0,146,282183,121,-2
8.415763139724731,3.0,146,282340,199,-2
8.46376371383667,3.0,146,282477,174,120
8.511759757995605,3.0,146,282569,122,4
8.559759140014648,3.0,146,282695,167,4
8.607758522033691,3.0,146,282813,150,276
8.655757665634155,3.0,146,282859,51,206
8.70375680923462,3.0,146,282933,121,-7
8.751757144927979,3.0,146,283087,201,-1
8.799755096435547,3.0,146,283219,174,84
8.847754716873169,3.0,146,283316,130,9
8.895758867263794,3.0,146,283434,161,3
8.943752527236938,3.0,146,283551,151,208
8.991753816604614,3.0,146,283610,63,253
9.039751768112183,3.0,146,283667,97,26
9.087758779525757,3.0,146,283810,198,-4
9.135762453079224,3.0,146,283953,183,45
9.183769226074219,3.0,146,284061,135,16
9.231746196746826,3.0,146,284175,156,0
9.279759645462036,3.0,146,284297,156,159
9.327746391296387,3.0,146,284368,76,272
9.375755548477173,3.0,146,284419,90,39
9.42374324798584,3.0,146,284561,196,-6
9.471755027770996,3.0,146,284707,185,46
9.519741296768188,3.0,146,284815,136,25
9.567740440368652,3.0,146,284928,157,0
9.615737915039062,3.0,146,285048,158,96
9.663738489151001,3.0,146,285130,92,301
9.711736679077148,3.0,146,285175,84,51
9.759737014770508,3.0,146,285317,197,-7
9.807737350463867,3.0,146,285457,185,30
9.855731725692749,3.0,146,285566,137,56
9.90373682975769,3.0,146,285669,150,0
9.951733350753784,3.0,146,285794,162,80
9.999744892120361,3.0,146,285882,97,321
10.047732830047607,3.0,146,285922,73,118
10.095740556716919,3.0,146,286046,175,-9
10.143742322921753,3.0,146,286199,193,0
10.19175386428833,3.0,146,286321,151,51
10.239723920822144,3.0,146,286425,149,0
10.287736177444458,3.0,146,286549,159,80
10.335724115371704,3.0,146,286639,104,334
10.383736848831177,3.0,146,286678,64,118
10.431720495223999,3.0,146,286796,171,-10
10.479732990264893,3.0,146,286946,194,0
10.527721881866455,3.0,146,287067,154,79
10.575720071792603,3.0,146,287165,145,0
10.62371826171875,3.0,146,287289,163,52
10.67171859741211,3.0,146,287386,116,360
10.719717502593994,3.0,146,287415,49,208
10.767716884613037,3.0,146,287500,129,-5
10.815716981887817,3.0,146,287655,200,-2
10.86371374130249,3.0,146,287790,173,72
10.911714553833008,3.0,146,287894,141,2
10.959712982177734,3.0,146,288015,159,15
11.007713317871094,3.0,146,288125,138,274
11.055711269378662,3.0,146,288171,52,224
11.103715181350708,3.0,146,288241,111,0
11.151715755462646,3.0,146,288395,200,-3
11.199725151062012,3.0,146,288533,177,72
11.247706890106201,3.0,146,288641,143,1
11.295714378356934,3.0,146,288762,159,7
11.343705654144287,3.0,146,288873,141,231
11.39171576499939,3.0,146,288926,64,240
11.439704656600952,3.0,146,288994,106,4
11.487714529037476,3.0,146,289144,202,-4
11.535699605941772,3.0,146,289283,181,76
11.58370041847229,3.0,146,289383,130,9
11.631701469421387,3.0,146,289500,161,0
11.679698705673218,3.0,146,289618,154,173
11.72769570350647,3.0,146,289683,72,268
11.775698900222778,3.0,146,289738,94,29
11.82369613647461,3.0,146,289883,197,-5
11.871692180633545,3.0,146,290026,183,49
11.919692754745483,3.0,146,290134,138,14
11.967692136764526,3.0,146,290249,155,0
12.015696048736572,3.0,146,290369,152,155
12.0636887550354,3.0,146,290440,80,283
12.111686944961548,3.0,146,290493,86,42
12.159693956375122,3.0,146,290632,191,-7
12.207699537277222,3.0,146,290777,187,29
12.255701065063477,3.0,146,290888,138,35
12.303692817687988,3.0,146,290997,156,0
12.351686239242554,3.0,146,291119,159,131
12.399693489074707,3.0,146,291192,84,310
12.447683095932007,3.0,146,291235,75,84
12.495692729949951,3.0,146,291363,187,-8
12.543682098388672,3.0,146,291508,191,2
12.591678619384766,3.0,146,291628,152,41
12.6396803855896,3.0,146,291732,149,0
12.687678337097168,3.0,146,291852,156,75
12.735674381256104,3.0,146,291943,108,318
12.783674478530884,3.0,146,291983,64,114
12.831676006317139,3.0,146,292103,175,-11
12.879676342010498,3.0,146,292253,192,0
12.927675008773804,3.0,146,292377,154,63
12.975672721862793,3.0,146,292481,147,0
13.023673295974731,3.0,146,292603,159,58
13.0716712474823,3.0,146,292699,111,334
13.119669437408447,3.0,146,292735,59,173
13.16767144203186,3.0,146,292836,151,-10
13.215675830841064,3.0,146,292995,201,0
13.263681888580322,3.0,146,293125,167,74
13.31167721748352,3.0,146,293226,144,0
13.359663009643555,3.0,146,293347,159,29
13.407674789428711,3.0,146,293448,126,266
13.45566201210022,3.0,146,293497,68,145
13.503671646118164,3.0,146,293600,163,-14
13.551661014556885,3.0,146,293755,194,0
13.599668502807617,3.0,146,293881,160,98
13.647658586502075,3.0,146,293975,135,0
13.695655584335327,3.0,146,294101,163,20
13.743659734725952,3.0,146,294209,130,308
13.79165267944336,3.0,146,294249,55,188
13.839657545089722,3.0,146,294335,132,-4
13.887656450271606,3.0,146,294493,199,-2
13.93565320968628,3.0,146,294629,172,85
13.983654260635376,3.0,146,294734,140,1
14.031655311584473,3.0,146,294854,160,32
14.079649209976196,3.0,146,-294864,129,277
14.127655744552612,3.0,146,-294819,58,201
14.175647020339966,3.0,146,-294737,131,-11
14.22365427017212,3.0,146,-294579,200,0
14.271656513214111,3.0,146,-294448,171,82
14.319666147232056,3.0,146,-294349,136,3
14.367642164230347,3.0,146,-294231,161,14
14.41565752029419,3.0,146,-294120,138,253
14.463644742965698,3.0,146,-294071,60,237
14.511648178100586,3.0,146,-294003,109,1
14.559641599655151,3.0,146,-293852,199,-3
14.6076500415802,3.0,146,-293713,179,55
14.655640602111816,3.0,146,-293607,140,4
14.703638553619385,3.0,146,-293488,158,6
14.7516348361969,3.0,146,-293373,143,194
14.799636363983154,3.0,146,-293312,70,270
14.847636938095093,3.0,146,-293255,96,17
14.895647048950195,3.0,146,-293106,199,-4
14.943634033203125,3.0,146,-292966,183,50
14.991631031036377,3.0,146,-292853,143,4
15.03963303565979,3.0,146,-292738,156,4
15.087631940841675,3.0,146,-292623,147,168
15.135628938674927,3.0,146,-292557,78,263
15.183629751205444,3.0,146,-292497,98,16
15.231630086898804,3.0,146,-292351,201,-6
15.279653310775757,3.0,146,-292209,183,37
15.327643871307373,3.0,146,-292104,136,19
15.37562370300293,3.0,146,-291995,155,0
15.423635482788086,3.0,146,-291875,155,139
15.471620559692383,3.0,146,-291799,84,275
15.51963472366333,3.0,146,-291747,89,37
15.567620515823364,3.0,146,-291606,194,-6
15.615633010864258,3.0,146,-291462,184,19
15.663616418838501,3.0,146,-291346,145,13
15.711618423461914,3.0,146,-291233,154,0
15.75961446762085,3.0,146,-291115,149,150
15.807613611221313,3.0,146,-291041,87,295
15.85561203956604,3.0,146,-290988,83,35
15.903618097305298,3.0,146,-290849,193,-4
15.951611042022705,3.0,146,-290706,185,26
15.999609470367432,3.0,146,-290594,138,40
16.047607421875,3.0,146,-290488,155,0
16.095611333847046,3.0,146,-290366,160,129
16.14361047744751,3.0,146,-290290,84,341
16.191607236862183,3.0,146,-290256,64,148
16.23960566520691,3.0,146,-290144,167,-10
16.28761339187622,3.0,146,-289989,197,0
16.335615634918213,3.0,146,-289865,163,45
16.383622646331787,3.0,146,-289759,147,0
16.431613206863403,3.0,146,-289641,154,63
16.47960090637207,3.0,146,-289547,117,276
16.527610063552856,3.0,146,-289496,68,136
16.575602054595947,3.0,146,-289393,161,-10
16.623610258102417,3.0,146,-289237,193,0
16.67159676551819,3.0,146,-289109,162,39
16.71960949897766,3.0,146,-289000,151,1
16.767595291137695,3.0,146,-288880,155,71
16.815594911575317,3.0,146,-288786,113,302
16.863593339920044,3.0,146,-288742,61,181
16.911592721939087,3.0,146,-288646,147,-11
16.959595203399658,3.0,146,-288489,200,-1
17.00759220123291,3.0,146,-288359,168,65
17.055588722229004,3.0,146,-288255,144,0
17.103591442108154,3.0,146,-288137,159,25
17.151587963104248,3.0,146,-288033,130,290
17.199586153030396,3.0,146,-287993,54,171
17.247586965560913,3.0,146,-287901,143,-11
17.295586109161377,3.0,146,-287742,198,0
17.343594789505005,3.0,146,-287612,169,63
17.39159631729126,3.0,146,-287506,141,1
17.4395854473114,3.0,146,-287388,157,34
17.487586498260498,3.0,146,-287283,127,261
17.535587787628174,3.0,146,-287233,62,239
17.58358097076416,3.0,146,-287164,108,0
17.63158631324768,3.0,146,-287010,199,-4
17.679579973220825,3.0,146,-286870,178,67
17.727585315704346,3.0,146,-286765,138,2
17.775578260421753,3.0,146,-286644,160,23
17.82357382774353,3.0,146,-286535,137,224
17.87157440185547,3.0,146,-286480,64,269
17.919570207595825,3.0,146,-286423,99,1
17.967576026916504,3.0,146,-286272,202,-3
18.01557207107544,3.0,146,-286136,179,35
18.063570499420166,3.0,146,-286026,146,9
18.11156702041626,3.0,146,-285912,154,7
18.15956974029541,3.0,146,-285800,144,162
18.207567930221558,3.0,146,-285734,76,311
18.255571842193604,3.0,146,-285689,76,64
18.303562879562378,3.0,146,-285557,189,-7
18.351569890975952,3.0,146,-285411,189,1
18.39957308769226,3.0,146,-285291,153,14
18.44757890701294,3.0,146,-285178,152,1
18.495564937591553,3.0,146,-285061,150,119
18.543572187423706,3.0,146,-284981,93,320
18.591570138931274,3.0,146,-284936,71,91
18.639568328857422,3.0,146,-284812,180,-10
18.687556505203247,3.0,146,-284660,192,0
18.735565185546875,3.0,146,-284538,158,23
18.783556699752808,3.0,146,-284428,151,0
18.831555366516113,3.0,146,-284312,153,78
18.879552125930786,3.0,146,-284225,106,315
18.92755150794983,3.0,146,-284184,63,119
18.97555422782898,3.0,146,-284067,175,-12
19.023552417755127,3.0,146,-283916,194,0
19.071549654006958,3.0,146,-283793,160,54
19.119548082351685,3.0,146,-283688,146,1
19.167550086975098,3.0,146,-283569,155,57
19.21554923057556,3.0,146,-283474,113,308
19.263550996780396,3.0,146,-283434,59,180
19.31154704093933,3.0,146,-283341,142,-8
19.359546184539795,3.0,146,-283182,198,-1
19.407551765441895,3.0,146,-283048,170,60
19.45555543899536,3.0,146,-282938,148,0
19.503559827804565,3.0,146,-282818,155,64
19.551555156707764,3.0,146,-282723,118,264
19.599538326263428,3.0,146,-282672,67,192
19.647551774978638,3.0,146,-282583,143,-11
19.69554114341736,3.0,146,-282424,198,0
19.74354648590088,3.0,146,-282295,168,74
19.791537523269653,3.0,146,-282193,143,1
19.83954668045044,3.0,146,-282075,159,50
19.88753604888916,3.0,146,-281975,126,278
19.935534715652466,3.0,146,-281929,56,236
19.983532667160034,3.0,146,-281860,112,0
